blockHash, blockNum, TimeOfArrival, parentBlockHash
af339f74-2ab0-11ec-ab31-7470fde47180, 1, 207.54248 sec, GENESIS
b13944a3-2ab0-11ec-9be4-7470fde47180, 2, 480.3387 sec, af339f74-2ab0-11ec-ab31-7470fde47180
b166b5fb-2ab0-11ec-97d4-7470fde47180, 3, 526.3213000000001 sec, b13944a3-2ab0-11ec-9be4-7470fde47180
b17b3dbb-2ab0-11ec-a660-7470fde47180, 4, 1068.60552 sec, b166b5fb-2ab0-11ec-97d4-7470fde47180
b19c3988-2ab0-11ec-ba05-7470fde47180, 5, 2339.43434 sec, b17b3dbb-2ab0-11ec-a660-7470fde47180
b1df30ab-2ab0-11ec-8bbd-7470fde47180, 6, 2401.79106 sec, b19c3988-2ab0-11ec-ba05-7470fde47180
b1f80576-2ab0-11ec-b8ec-7470fde47180, 7, 2889.7859399999998 sec, b1df30ab-2ab0-11ec-8bbd-7470fde47180
b20d1ad1-2ab0-11ec-8da2-7470fde47180, 8, 2893.54822 sec, b1f80576-2ab0-11ec-b8ec-7470fde47180
b2144286-2ab0-11ec-83ac-7470fde47180, 9, 4533.91102 sec, b20d1ad1-2ab0-11ec-8da2-7470fde47180
b27fc684-2ab0-11ec-ae1b-7470fde47180, 10, 4952.39438 sec, b2144286-2ab0-11ec-83ac-7470fde47180
b2ab4f7e-2ab0-11ec-a6e3-7470fde47180, 11, 5745.27781 sec, b27fc684-2ab0-11ec-ae1b-7470fde47180
b2cbcaa1-2ab0-11ec-94d9-7470fde47180, 12, 6609.946190000001 sec, b2ab4f7e-2ab0-11ec-a6e3-7470fde47180
b30bd3c0-2ab0-11ec-ba55-7470fde47180, 13, 7666.03839 sec, b2cbcaa1-2ab0-11ec-94d9-7470fde47180
b34eb0da-2ab0-11ec-a703-7470fde47180, 14, 7754.87068 sec, b30bd3c0-2ab0-11ec-ba55-7470fde47180
b35dfd9b-2ab0-11ec-965f-7470fde47180, 15, 8100.90436 sec, b34eb0da-2ab0-11ec-a703-7470fde47180
