blockHash, blockNum, TimeOfArrival, parentBlockHash
af339f74-2ab0-11ec-ab31-7470fde47180, 1, 207.2445 sec, GENESIS
b13944a3-2ab0-11ec-9be4-7470fde47180, 2, 479.97103000000004 sec, af339f74-2ab0-11ec-ab31-7470fde47180
b166b5fb-2ab0-11ec-97d4-7470fde47180, 3, 526.16614 sec, b13944a3-2ab0-11ec-9be4-7470fde47180
b17b3dbb-2ab0-11ec-a660-7470fde47180, 4, 1068.40422 sec, b166b5fb-2ab0-11ec-97d4-7470fde47180
b19c3988-2ab0-11ec-ba05-7470fde47180, 5, 2339.22991 sec, b17b3dbb-2ab0-11ec-a660-7470fde47180
b1df30ab-2ab0-11ec-8bbd-7470fde47180, 6, 2401.57431 sec, b19c3988-2ab0-11ec-ba05-7470fde47180
b1f80576-2ab0-11ec-b8ec-7470fde47180, 7, 2889.64401 sec, b1df30ab-2ab0-11ec-8bbd-7470fde47180
b20d1ad1-2ab0-11ec-8da2-7470fde47180, 8, 2893.63488 sec, b1f80576-2ab0-11ec-b8ec-7470fde47180
b2144286-2ab0-11ec-83ac-7470fde47180, 9, 4533.581679999999 sec, b20d1ad1-2ab0-11ec-8da2-7470fde47180
b27fc684-2ab0-11ec-ae1b-7470fde47180, 10, 4952.27689 sec, b2144286-2ab0-11ec-83ac-7470fde47180
b2ab4f7e-2ab0-11ec-a6e3-7470fde47180, 11, 5745.0909 sec, b27fc684-2ab0-11ec-ae1b-7470fde47180
b2cbcaa1-2ab0-11ec-94d9-7470fde47180, 12, 6609.63952 sec, b2ab4f7e-2ab0-11ec-a6e3-7470fde47180
b30bd3c0-2ab0-11ec-ba55-7470fde47180, 13, 7665.87804 sec, b2cbcaa1-2ab0-11ec-94d9-7470fde47180
b34eb0da-2ab0-11ec-a703-7470fde47180, 14, 7754.53191 sec, b30bd3c0-2ab0-11ec-ba55-7470fde47180
b35dfd9b-2ab0-11ec-965f-7470fde47180, 15, 8100.70447 sec, b34eb0da-2ab0-11ec-a703-7470fde47180
b376d455-2ab0-11ec-bdfe-7470fde47180, 16, 9134.492880000002 sec, b35dfd9b-2ab0-11ec-965f-7470fde47180
b3af3642-2ab0-11ec-97a1-7470fde47180, 17, 9514.106609999999 sec, b376d455-2ab0-11ec-bdfe-7470fde47180
b3d4fa8b-2ab0-11ec-bb09-7470fde47180, 18, 10570.924519999999 sec, b3af3642-2ab0-11ec-97a1-7470fde47180
b3d035aa-2ab0-11ec-ba1d-7470fde47180, 18, 10570.93122 sec, b3af3642-2ab0-11ec-97a1-7470fde47180
b4272b80-2ab0-11ec-9630-7470fde47180, 19, 12254.600960000002 sec, b3d035aa-2ab0-11ec-ba1d-7470fde47180
b4a641a1-2ab0-11ec-a8d1-7470fde47180, 20, 12517.118970000001 sec, b4272b80-2ab0-11ec-9630-7470fde47180
b4c4cda6-2ab0-11ec-bed8-7470fde47180, 21, 12650.50917 sec, b4a641a1-2ab0-11ec-a8d1-7470fde47180
b4edeca0-2ab0-11ec-9c83-7470fde47180, 22, 13617.96434 sec, b4c4cda6-2ab0-11ec-bed8-7470fde47180
b5380e3d-2ab0-11ec-90de-7470fde47180, 23, 13895.87386 sec, b4edeca0-2ab0-11ec-9c83-7470fde47180
b549be3f-2ab0-11ec-beb3-7470fde47180, 24, 13989.656710000001 sec, b5380e3d-2ab0-11ec-90de-7470fde47180
b5590b93-2ab0-11ec-bb4c-7470fde47180, 25, 14735.637490000001 sec, b549be3f-2ab0-11ec-beb3-7470fde47180
b5590b97-2ab0-11ec-8c4f-7470fde47180, 25, 14735.65951 sec, b549be3f-2ab0-11ec-beb3-7470fde47180
b571e31d-2ab0-11ec-8b4d-7470fde47180, 26, 15165.788050000001 sec, b5590b93-2ab0-11ec-bb4c-7470fde47180
b593d9af-2ab0-11ec-934c-7470fde47180, 27, 15753.877960000002 sec, b571e31d-2ab0-11ec-8b4d-7470fde47180
b5963d3c-2ab0-11ec-88f7-7470fde47180, 27, 15753.89471 sec, b571e31d-2ab0-11ec-8b4d-7470fde47180
b5c67789-2ab0-11ec-8747-7470fde47180, 28, 15961.102560000001 sec, b5963d3c-2ab0-11ec-88f7-7470fde47180
b5e77755-2ab0-11ec-89e3-7470fde47180, 29, 16290.0678 sec, b5c67789-2ab0-11ec-8747-7470fde47180
b6060f60-2ab0-11ec-988a-7470fde47180, 30, 16585.88582 sec, b5e77755-2ab0-11ec-89e3-7470fde47180
b6270bcd-2ab0-11ec-acf7-7470fde47180, 31, 17643.103239999997 sec, b6060f60-2ab0-11ec-988a-7470fde47180
b64808cb-2ab0-11ec-8004-7470fde47180, 32, 18073.98924 sec, b6270bcd-2ab0-11ec-acf7-7470fde47180
b6717457-2ab0-11ec-bf4b-7470fde47180, 33, 18228.29022 sec, b64808cb-2ab0-11ec-8004-7470fde47180
b68affbc-2ab0-11ec-b5b5-7470fde47180, 34, 18725.238260000002 sec, b6717457-2ab0-11ec-bf4b-7470fde47180
b6a16521-2ab0-11ec-b9af-7470fde47180, 35, 20145.52948 sec, b68affbc-2ab0-11ec-b5b5-7470fde47180
b7053632-2ab0-11ec-81d5-7470fde47180, 36, 20465.00866 sec, b6a16521-2ab0-11ec-b9af-7470fde47180
b723d1f2-2ab0-11ec-9b4d-7470fde47180, 37, 21610.962809999997 sec, b7053632-2ab0-11ec-81d5-7470fde47180
b76cefc0-2ab0-11ec-8409-7470fde47180, 38, 21911.792989999998 sec, b723d1f2-2ab0-11ec-9b4d-7470fde47180
b77f9d6d-2ab0-11ec-82ec-7470fde47180, 39, 23339.15623 sec, b76cefc0-2ab0-11ec-8409-7470fde47180
b77f9d53-2ab0-11ec-83db-7470fde47180, 39, 23339.23431 sec, b76cefc0-2ab0-11ec-8409-7470fde47180
b7eaae58-2ab0-11ec-a4e4-7470fde47180, 40, 23554.45385 sec, b77f9d6d-2ab0-11ec-82ec-7470fde47180
b8163a1f-2ab0-11ec-8d70-7470fde47180, 41, 23886.63543 sec, b7eaae58-2ab0-11ec-a4e4-7470fde47180
b834cabd-2ab0-11ec-937a-7470fde47180, 42, 24002.02565 sec, b8163a1f-2ab0-11ec-8d70-7470fde47180
b8536635-2ab0-11ec-9cdd-7470fde47180, 43, 25000.41057 sec, b834cabd-2ab0-11ec-937a-7470fde47180
b8908ba9-2ab0-11ec-92a3-7470fde47180, 44, 25090.946359999998 sec, b8536635-2ab0-11ec-9cdd-7470fde47180
b8af250d-2ab0-11ec-aed2-7470fde47180, 45, 25269.89825 sec, b8908ba9-2ab0-11ec-92a3-7470fde47180
b8c0d5cf-2ab0-11ec-a7c1-7470fde47180, 46, 25335.111 sec, b8af250d-2ab0-11ec-aed2-7470fde47180
b8cf9b29-2ab0-11ec-afb3-7470fde47180, 47, 27016.38756 sec, b8c0d5cf-2ab0-11ec-a7c1-7470fde47180
b9355d81-2ab0-11ec-ab15-7470fde47180, 48, 27213.379820000002 sec, b8cf9b29-2ab0-11ec-afb3-7470fde47180
b951952a-2ab0-11ec-a494-7470fde47180, 49, 27227.226079999997 sec, b9355d81-2ab0-11ec-ab15-7470fde47180
b96345a0-2ab0-11ec-b161-7470fde47180, 50, 29885.95047 sec, b951952a-2ab0-11ec-a494-7470fde47180
b965a805-2ab0-11ec-bc7a-7470fde47180, 50, 29886.151710000002 sec, b951952a-2ab0-11ec-a494-7470fde47180
b9c71f4f-2ab0-11ec-9e67-7470fde47180, 51, 30418.822170000003 sec, b965a805-2ab0-11ec-bc7a-7470fde47180
b9f2a285-2ab0-11ec-a078-7470fde47180, 52, 31794.359350000002 sec, b9c71f4f-2ab0-11ec-9e67-7470fde47180
b9f03fc5-2ab0-11ec-9f14-7470fde47180, 52, 31794.383100000003 sec, b9c71f4f-2ab0-11ec-9e67-7470fde47180
ba1e2384-2ab0-11ec-8e47-7470fde47180, 53, 31809.564140000002 sec, b9f2a285-2ab0-11ec-a078-7470fde47180
ba36fefa-2ab0-11ec-a717-7470fde47180, 54, 32198.19427 sec, ba1e2384-2ab0-11ec-8e47-7470fde47180
ba50ccd1-2ab0-11ec-82b8-7470fde47180, 55, 32982.94036 sec, ba36fefa-2ab0-11ec-a717-7470fde47180
ba79ef23-2ab0-11ec-a695-7470fde47180, 56, 33884.60365999999 sec, ba50ccd1-2ab0-11ec-82b8-7470fde47180
bac66555-2ab0-11ec-88a6-7470fde47180, 57, 34163.492600000005 sec, ba79ef23-2ab0-11ec-a695-7470fde47180
bad2515e-2ab0-11ec-81d0-7470fde47180, 58, 36589.64435 sec, bac66555-2ab0-11ec-88a6-7470fde47180
bad4b3d5-2ab0-11ec-a7c5-7470fde47180, 58, 36589.77371 sec, bac66555-2ab0-11ec-88a6-7470fde47180
bb05ec30-2ab0-11ec-933c-7470fde47180, 59, 37473.06484000001 sec, bad2515e-2ab0-11ec-81d0-7470fde47180
