blockHash, blockNum, TimeOfArrival, parentBlockHash
c741bed4-2aae-11ec-a660-7470fde47180, 1, 390.82126 sec, GENESIS
c92bd645-2aae-11ec-bf49-7470fde47180, 2, 983.74026 sec, c741bed4-2aae-11ec-a660-7470fde47180
c951fd80-2aae-11ec-a7ef-7470fde47180, 3, 1362.38787 sec, c92bd645-2aae-11ec-bf49-7470fde47180
c96b57fb-2aae-11ec-a74a-7470fde47180, 4, 1826.4510400000001 sec, c951fd80-2aae-11ec-a7ef-7470fde47180
c96b57f7-2aae-11ec-814a-7470fde47180, 4, 1826.46726 sec, c951fd80-2aae-11ec-a7ef-7470fde47180
c97c83a5-2aae-11ec-ba61-7470fde47180, 5, 2810.34311 sec, c96b57f7-2aae-11ec-814a-7470fde47180
c977bec9-2aae-11ec-8213-7470fde47180, 5, 2810.43011 sec, c96b57fb-2aae-11ec-a74a-7470fde47180
c9c1dd44-2aae-11ec-8df2-7470fde47180, 6, 2876.61319 sec, c977bec9-2aae-11ec-8213-7470fde47180
c9cec7ee-2aae-11ec-9eb6-7470fde47180, 6, 2876.74994 sec, c97c83a5-2aae-11ec-ba61-7470fde47180
c9c1dd46-2aae-11ec-9528-7470fde47180, 7, 5180.695860000001 sec, c9c1dd44-2aae-11ec-8df2-7470fde47180
c9e077df-2aae-11ec-80ce-7470fde47180, 7, 5180.764429999999 sec, c9cec7ee-2aae-11ec-9eb6-7470fde47180
ca2f4a7d-2aae-11ec-a8e6-7470fde47180, 8, 6846.18446 sec, c9c1dd46-2aae-11ec-9528-7470fde47180
ca749e20-2aae-11ec-bade-7470fde47180, 8, 6846.28542 sec, c9c1dd46-2aae-11ec-9528-7470fde47180
ca39d294-2aae-11ec-a306-7470fde47180, 9, 10075.6392 sec, ca2f4a7d-2aae-11ec-a8e6-7470fde47180
cacf699c-2aae-11ec-8e7c-7470fde47180, 9, 10075.781050000001 sec, ca2f4a7d-2aae-11ec-a8e6-7470fde47180
cb7fca34-2aae-11ec-94de-7470fde47180, 10, 11908.409 sec, cacf699c-2aae-11ec-8e7c-7470fde47180
caf15138-2aae-11ec-8da5-7470fde47180, 10, 11908.598320000001 sec, ca39d294-2aae-11ec-a306-7470fde47180
cbd6cd6a-2aae-11ec-a248-7470fde47180, 11, 13014.23086 sec, cb7fca34-2aae-11ec-94de-7470fde47180
cb5444c0-2aae-11ec-9ebc-7470fde47180, 11, 13014.35943 sec, caf15138-2aae-11ec-8da5-7470fde47180
cc0238fb-2aae-11ec-9b57-7470fde47180, 12, 13580.410179999999 sec, cbd6cd6a-2aae-11ec-a248-7470fde47180
cc301bd6-2aae-11ec-bcb3-7470fde47180, 13, 14321.93149 sec, cc0238fb-2aae-11ec-9b57-7470fde47180
cc69ee1b-2aae-11ec-9120-7470fde47180, 14, 15138.894970000001 sec, cc301bd6-2aae-11ec-bcb3-7470fde47180
cc8bdb9a-2aae-11ec-9d69-7470fde47180, 15, 15924.975480000001 sec, cc69ee1b-2aae-11ec-9120-7470fde47180
cc8e3e77-2aae-11ec-b01a-7470fde47180, 15, 15925.08916 sec, cc69ee1b-2aae-11ec-9120-7470fde47180
ccb9c386-2aae-11ec-9c48-7470fde47180, 16, 16016.33215 sec, cc8e3e77-2aae-11ec-b01a-7470fde47180
ccd2968f-2aae-11ec-bf8e-7470fde47180, 17, 18228.539800000002 sec, ccb9c386-2aae-11ec-9c48-7470fde47180
cccdd1c2-2aae-11ec-80da-7470fde47180, 17, 18228.56557 sec, ccb9c386-2aae-11ec-9c48-7470fde47180
cd2e641b-2aae-11ec-b8bf-7470fde47180, 18, 20379.308559999998 sec, cccdd1c2-2aae-11ec-80da-7470fde47180
cdbdcc4e-2aae-11ec-b649-7470fde47180, 19, 20802.3769 sec, cd2e641b-2aae-11ec-b8bf-7470fde47180
cdd91c64-2aae-11ec-a248-7470fde47180, 20, 21798.86184 sec, cdbdcc4e-2aae-11ec-b649-7470fde47180
ce0a645b-2aae-11ec-b099-7470fde47180, 21, 22162.74768 sec, cdd91c64-2aae-11ec-a248-7470fde47180
ce259e48-2aae-11ec-9e96-7470fde47180, 22, 22267.589809999998 sec, ce0a645b-2aae-11ec-b099-7470fde47180
ce34eb6e-2aae-11ec-91c6-7470fde47180, 23, 23807.983539999997 sec, ce259e48-2aae-11ec-9e96-7470fde47180
ce90c075-2aae-11ec-8777-7470fde47180, 24, 24367.959649999997 sec, ce34eb6e-2aae-11ec-91c6-7470fde47180
ceb51e34-2aae-11ec-8d91-7470fde47180, 25, 24671.8562 sec, ce90c075-2aae-11ec-8777-7470fde47180
ced15772-2aae-11ec-97a8-7470fde47180, 26, 25918.015440000003 sec, ceb51e34-2aae-11ec-8d91-7470fde47180
cf1a6d27-2aae-11ec-9fb9-7470fde47180, 27, 26506.83657 sec, ced15772-2aae-11ec-97a8-7470fde47180
cf15a8ab-2aae-11ec-82a0-7470fde47180, 27, 26506.86181 sec, ced15772-2aae-11ec-97a8-7470fde47180
cf3c65d9-2aae-11ec-aff7-7470fde47180, 28, 27311.62512 sec, cf15a8ab-2aae-11ec-82a0-7470fde47180
cf7173ca-2aae-11ec-910d-7470fde47180, 29, 27700.00643 sec, cf3c65d9-2aae-11ec-aff7-7470fde47180
cf95e42d-2aae-11ec-8282-7470fde47180, 30, 28023.15063 sec, cf7173ca-2aae-11ec-910d-7470fde47180
cfae9220-2aae-11ec-a043-7470fde47180, 31, 28807.23518 sec, cf95e42d-2aae-11ec-8282-7470fde47180
cfdf49a3-2aae-11ec-a408-7470fde47180, 32, 29928.80169 sec, cfae9220-2aae-11ec-a043-7470fde47180
d0311abe-2aae-11ec-b581-7470fde47180, 33, 32008.93689 sec, cfdf49a3-2aae-11ec-a408-7470fde47180
d098c6b9-2aae-11ec-be6e-7470fde47180, 34, 32156.22872 sec, d0311abe-2aae-11ec-b581-7470fde47180
d0b03b13-2aae-11ec-8e4c-7470fde47180, 35, 32479.56456 sec, d098c6b9-2aae-11ec-be6e-7470fde47180
d0ced54f-2aae-11ec-868a-7470fde47180, 36, 33798.74115 sec, d0b03b13-2aae-11ec-8e4c-7470fde47180
d125cc02-2aae-11ec-bb6e-7470fde47180, 37, 34327.860649999995 sec, d0ced54f-2aae-11ec-868a-7470fde47180
d15f9f28-2aae-11ec-ae16-7470fde47180, 38, 34408.00591 sec, d125cc02-2aae-11ec-bb6e-7470fde47180
d16c8e00-2aae-11ec-be6a-7470fde47180, 39, 35058.02126 sec, d15f9f28-2aae-11ec-ae16-7470fde47180
d16a29aa-2aae-11ec-a2ae-7470fde47180, 39, 35058.09544 sec, d15f9f28-2aae-11ec-ae16-7470fde47180
d19354ea-2aae-11ec-905b-7470fde47180, 40, 35310.46619 sec, d16a29aa-2aae-11ec-a2ae-7470fde47180
d1a76881-2aae-11ec-991c-7470fde47180, 41, 36545.843799999995 sec, d19354ea-2aae-11ec-905b-7470fde47180
d1a506b8-2aae-11ec-b827-7470fde47180, 41, 36546.010409999995 sec, d19354ea-2aae-11ec-905b-7470fde47180
d1dd6486-2aae-11ec-b7b6-7470fde47180, 42, 37068.658950000005 sec, d1a76881-2aae-11ec-991c-7470fde47180
d20d6ddd-2aae-11ec-9408-7470fde47180, 43, 38019.957350000004 sec, d1dd6486-2aae-11ec-b7b6-7470fde47180
d256c7ca-2aae-11ec-9a26-7470fde47180, 44, 38682.374990000004 sec, d20d6ddd-2aae-11ec-9408-7470fde47180
d294fd6a-2aae-11ec-ae44-7470fde47180, 45, 39134.86521 sec, d256c7ca-2aae-11ec-9a26-7470fde47180
d2b388b9-2aae-11ec-82df-7470fde47180, 46, 39256.67239 sec, d294fd6a-2aae-11ec-ae44-7470fde47180
d2bfab60-2aae-11ec-a051-7470fde47180, 47, 39723.873909999995 sec, d2b388b9-2aae-11ec-82df-7470fde47180
d2dbaaaa-2aae-11ec-854a-7470fde47180, 48, 40368.32596 sec, d2bfab60-2aae-11ec-a051-7470fde47180
d311b6b4-2aae-11ec-9cba-7470fde47180, 49, 40850.458399999996 sec, d2dbaaaa-2aae-11ec-854a-7470fde47180
d32dee00-2aae-11ec-8f6e-7470fde47180, 50, 41137.9751 sec, d311b6b4-2aae-11ec-9cba-7470fde47180
d3486e64-2aae-11ec-8c70-7470fde47180, 51, 41419.29319 sec, d32dee00-2aae-11ec-8f6e-7470fde47180
d35beeb9-2aae-11ec-bb0f-7470fde47180, 52, 41484.85714 sec, d3486e64-2aae-11ec-8c70-7470fde47180
d374c918-2aae-11ec-8402-7470fde47180, 53, 41552.499520000005 sec, d35beeb9-2aae-11ec-bb0f-7470fde47180
d386c716-2aae-11ec-8513-7470fde47180, 54, 41990.37511 sec, d374c918-2aae-11ec-8402-7470fde47180
d3ba26c8-2aae-11ec-a974-7470fde47180, 55, 42153.54255 sec, d386c716-2aae-11ec-8513-7470fde47180
d3d09db2-2aae-11ec-8813-7470fde47180, 56, 42432.92181 sec, d3ba26c8-2aae-11ec-a974-7470fde47180
d3ecf522-2aae-11ec-9496-7470fde47180, 57, 42901.67596 sec, d3d09db2-2aae-11ec-8813-7470fde47180
d3ec4bff-2aae-11ec-a489-7470fde47180, 57, 42901.983340000006 sec, d3d09db2-2aae-11ec-8813-7470fde47180
d4138e95-2aae-11ec-941e-7470fde47180, 58, 43212.94070000001 sec, d3ecf522-2aae-11ec-9496-7470fde47180
d436effa-2aae-11ec-8876-7470fde47180, 59, 43345.090240000005 sec, d4138e95-2aae-11ec-941e-7470fde47180
d4558c37-2aae-11ec-ad83-7470fde47180, 60, 44136.62987 sec, d436effa-2aae-11ec-8876-7470fde47180
d4905b5c-2aae-11ec-8b85-7470fde47180, 61, 44164.39004 sec, d4558c37-2aae-11ec-ad83-7470fde47180
d49fa84c-2aae-11ec-b03d-7470fde47180, 62, 44757.57478 sec, d4905b5c-2aae-11ec-8b85-7470fde47180
d4d87d5b-2aae-11ec-ae2c-7470fde47180, 63, 45354.194619999995 sec, d49fa84c-2aae-11ec-b03d-7470fde47180
d4f8ef42-2aae-11ec-9dfc-7470fde47180, 64, 46140.8624 sec, d4d87d5b-2aae-11ec-ae2c-7470fde47180
d53ad3e2-2aae-11ec-b665-7470fde47180, 65, 46771.69143 sec, d4f8ef42-2aae-11ec-9dfc-7470fde47180
d57a6f10-2aae-11ec-b0cd-7470fde47180, 66, 47052.24989 sec, d53ad3e2-2aae-11ec-b665-7470fde47180
d5aabb18-2aae-11ec-bd84-7470fde47180, 67, 48155.826259999994 sec, d57a6f10-2aae-11ec-b0cd-7470fde47180
d5af7fc4-2aae-11ec-9fad-7470fde47180, 67, 48155.89868 sec, d57a6f10-2aae-11ec-b0cd-7470fde47180
d5f4ced9-2aae-11ec-89d2-7470fde47180, 68, 48410.92942 sec, d5af7fc4-2aae-11ec-9fad-7470fde47180
d61bc22f-2aae-11ec-be5b-7470fde47180, 69, 49614.85507 sec, d5f4ced9-2aae-11ec-89d2-7470fde47180
d6558a28-2aae-11ec-96b2-7470fde47180, 70, 50562.632659999996 sec, d61bc22f-2aae-11ec-be5b-7470fde47180
d6c09e40-2aae-11ec-bb3d-7470fde47180, 71, 50643.35907 sec, d6558a28-2aae-11ec-96b2-7470fde47180
d6d810ae-2aae-11ec-9b95-7470fde47180, 72, 50931.01564 sec, d6c09e40-2aae-11ec-bb3d-7470fde47180
d6f6ad12-2aae-11ec-aa21-7470fde47180, 73, 51086.53906 sec, d6d810ae-2aae-11ec-9b95-7470fde47180
d71ec208-2aae-11ec-934c-7470fde47180, 74, 51462.43505 sec, d6f6ad12-2aae-11ec-aa21-7470fde47180
d73e5c09-2aae-11ec-aa08-7470fde47180, 75, 51559.68625 sec, d71ec208-2aae-11ec-934c-7470fde47180
d7573341-2aae-11ec-a5b5-7470fde47180, 76, 52009.558659999995 sec, d73e5c09-2aae-11ec-aa08-7470fde47180
d780aadb-2aae-11ec-a0ee-7470fde47180, 77, 52106.505090000006 sec, d7573341-2aae-11ec-a5b5-7470fde47180
d7a12919-2aae-11ec-a51c-7470fde47180, 78, 53028.44686 sec, d780aadb-2aae-11ec-a0ee-7470fde47180
