blockHash, blockNum, TimeOfArrival, parentBlockHash
70e5f62f-2aaf-11ec-9f9d-7470fde47180, 1, 480.97431 sec, GENESIS
72b32f41-2aaf-11ec-9eed-7470fde47180, 2, 547.17615 sec, 70e5f62f-2aaf-11ec-9f9d-7470fde47180
72c4de7a-2aaf-11ec-88a8-7470fde47180, 3, 1688.32397 sec, 72b32f41-2aaf-11ec-9eed-7470fde47180
72c4de64-2aaf-11ec-bea1-7470fde47180, 3, 1688.43179 sec, 72b32f41-2aaf-11ec-9eed-7470fde47180
730211a4-2aaf-11ec-819d-7470fde47180, 4, 1780.60667 sec, 72c4de7a-2aaf-11ec-88a8-7470fde47180
72ee0029-2aaf-11ec-a316-7470fde47180, 4, 1780.69025 sec, 72c4de64-2aaf-11ec-bea1-7470fde47180
7314b20e-2aaf-11ec-b87b-7470fde47180, 5, 2577.49626 sec, 72ee0029-2aaf-11ec-a316-7470fde47180
72ee002b-2aaf-11ec-b061-7470fde47180, 5, 2577.79446 sec, 72ee0029-2aaf-11ec-a316-7470fde47180
7362969c-2aaf-11ec-814c-7470fde47180, 6, 3041.72284 sec, 7314b20e-2aaf-11ec-b87b-7470fde47180
7377a675-2aaf-11ec-9ad1-7470fde47180, 7, 3084.00858 sec, 7362969c-2aaf-11ec-814c-7470fde47180
73849049-2aaf-11ec-97cc-7470fde47180, 8, 3195.42035 sec, 7377a675-2aaf-11ec-9ad1-7470fde47180
738955c5-2aaf-11ec-bc0e-7470fde47180, 8, 3195.4517 sec, 7377a675-2aaf-11ec-9ad1-7470fde47180
7398a26e-2aaf-11ec-a2e6-7470fde47180, 9, 3684.14739 sec, 73849049-2aaf-11ec-97cc-7470fde47180
73b9a273-2aaf-11ec-ad72-7470fde47180, 10, 5696.47732 sec, 7398a26e-2aaf-11ec-a2e6-7470fde47180
73b73fdd-2aaf-11ec-b726-7470fde47180, 10, 5696.668019999999 sec, 7398a26e-2aaf-11ec-a2e6-7470fde47180
7445ae6c-2aaf-11ec-ac56-7470fde47180, 11, 6175.29716 sec, 73b9a273-2aaf-11ec-ad72-7470fde47180
73f2004f-2aaf-11ec-b680-7470fde47180, 11, 6175.32271 sec, 73b73fdd-2aaf-11ec-b726-7470fde47180
