blockHash, blockNum, TimeOfArrival, parentBlockHash
f0baf933-2aac-11ec-b0bf-7470fde47180, 1, 250.57356 sec, GENESIS
f2b19566-2aac-11ec-ab37-7470fde47180, 2, 2636.5976600000004 sec, f0baf933-2aac-11ec-b0bf-7470fde47180
f2bb1ee9-2aac-11ec-acce-7470fde47180, 2, 2636.60486 sec, f0baf933-2aac-11ec-b0bf-7470fde47180
f366e6ee-2aac-11ec-94a7-7470fde47180, 3, 3052.1706 sec, f2bb1ee9-2aac-11ec-acce-7470fde47180
f38f1264-2aac-11ec-96bb-7470fde47180, 4, 3132.32875 sec, f366e6ee-2aac-11ec-94a7-7470fde47180
f3917375-2aac-11ec-b849-7470fde47180, 4, 3132.53852 sec, f366e6ee-2aac-11ec-94a7-7470fde47180
f3a0c254-2aac-11ec-bd8a-7470fde47180, 5, 3516.03058 sec, f38f1264-2aac-11ec-96bb-7470fde47180
f3b5dbb8-2aac-11ec-9599-7470fde47180, 6, 4071.16786 sec, f3a0c254-2aac-11ec-bd8a-7470fde47180
f3d4720b-2aac-11ec-b351-7470fde47180, 7, 4913.774 sec, f3b5dbb8-2aac-11ec-9599-7470fde47180
f3d47219-2aac-11ec-871b-7470fde47180, 7, 4913.96241 sec, f3b5dbb8-2aac-11ec-9599-7470fde47180
f4140df0-2aac-11ec-8b78-7470fde47180, 8, 5894.73756 sec, f3d47219-2aac-11ec-871b-7470fde47180
f446ba16-2aac-11ec-9154-7470fde47180, 9, 7358.98597 sec, f4140df0-2aac-11ec-8b78-7470fde47180
f4a01f3e-2aac-11ec-a616-7470fde47180, 10, 8263.81225 sec, f446ba16-2aac-11ec-9154-7470fde47180
f4a281a4-2aac-11ec-9b2b-7470fde47180, 10, 8264.06952 sec, f446ba16-2aac-11ec-9154-7470fde47180
f4c10bd9-2aac-11ec-a2f5-7470fde47180, 11, 8596.402320000001 sec, f4a01f3e-2aac-11ec-a616-7470fde47180
f4dd381b-2aac-11ec-912d-7470fde47180, 11, 8596.54619 sec, f4a01f3e-2aac-11ec-a616-7470fde47180
f500869a-2aac-11ec-b633-7470fde47180, 12, 9895.90375 sec, f4c10bd9-2aac-11ec-a2f5-7470fde47180
f55072f7-2aac-11ec-b7bb-7470fde47180, 13, 11093.89724 sec, f500869a-2aac-11ec-b633-7470fde47180
f55539fd-2aac-11ec-9c37-7470fde47180, 13, 11093.98456 sec, f500869a-2aac-11ec-b633-7470fde47180
f57175fd-2aac-11ec-8dce-7470fde47180, 14, 11153.21243 sec, f55072f7-2aac-11ec-b7bb-7470fde47180
f587ed6e-2aac-11ec-80b4-7470fde47180, 14, 11153.41281 sec, f55539fd-2aac-11ec-9c37-7470fde47180
f59c0228-2aac-11ec-9692-7470fde47180, 15, 11395.87881 sec, f587ed6e-2aac-11ec-80b4-7470fde47180
f5bba2d3-2aac-11ec-9448-7470fde47180, 16, 11587.81343 sec, f59c0228-2aac-11ec-9692-7470fde47180
f5d6cdc4-2aac-11ec-849f-7470fde47180, 17, 12083.46575 sec, f5bba2d3-2aac-11ec-9448-7470fde47180
f5f8cd08-2aac-11ec-b148-7470fde47180, 18, 12417.041529999999 sec, f5d6cdc4-2aac-11ec-849f-7470fde47180
f6166d27-2aac-11ec-ace0-7470fde47180, 19, 15052.68457 sec, f5f8cd08-2aac-11ec-b148-7470fde47180
f6ad2836-2aac-11ec-865b-7470fde47180, 20, 16758.007869999998 sec, f6166d27-2aac-11ec-ace0-7470fde47180
f6b08b8e-2aac-11ec-a5e2-7470fde47180, 20, 16758.08653 sec, f6166d27-2aac-11ec-ace0-7470fde47180
f727e368-2aac-11ec-8d46-7470fde47180, 21, 17881.98288 sec, f6ad2836-2aac-11ec-865b-7470fde47180
f6f9bcf9-2aac-11ec-ab6f-7470fde47180, 21, 17882.15209 sec, f6ad2836-2aac-11ec-865b-7470fde47180
f7535705-2aac-11ec-ab6f-7470fde47180, 22, 18368.47249 sec, f727e368-2aac-11ec-8d46-7470fde47180
f77eac24-2aac-11ec-8793-7470fde47180, 23, 18503.93173 sec, f7535705-2aac-11ec-ab6f-7470fde47180
f786d1dc-2aac-11ec-b8a2-7470fde47180, 24, 18742.74189 sec, f77eac24-2aac-11ec-8793-7470fde47180
f78937f5-2aac-11ec-9ab5-7470fde47180, 24, 18742.95914 sec, f77eac24-2aac-11ec-8793-7470fde47180
f792c04a-2aac-11ec-babb-7470fde47180, 25, 20290.425170000002 sec, f786d1dc-2aac-11ec-b8a2-7470fde47180
f79886be-2aac-11ec-983c-7470fde47180, 25, 20290.56568 sec, f78937f5-2aac-11ec-9ab5-7470fde47180
f7c2fe6b-2aac-11ec-8f31-7470fde47180, 26, 22824.13768 sec, f792c04a-2aac-11ec-babb-7470fde47180
f7d24d84-2aac-11ec-9b99-7470fde47180, 26, 22824.2784 sec, f79886be-2aac-11ec-983c-7470fde47180
f875d122-2aac-11ec-ae61-7470fde47180, 27, 23279.53052 sec, f7d24d84-2aac-11ec-9b99-7470fde47180
f8a98622-2aac-11ec-9a0f-7470fde47180, 28, 23655.29705 sec, f875d122-2aac-11ec-ae61-7470fde47180
f8d416f7-2aac-11ec-ad4e-7470fde47180, 29, 23871.31422 sec, f8a98622-2aac-11ec-9a0f-7470fde47180
f8edefbf-2aac-11ec-a092-7470fde47180, 30, 25904.89649 sec, f8d416f7-2aac-11ec-ad4e-7470fde47180
f8e6c6c8-2aac-11ec-a755-7470fde47180, 30, 25905.06953 sec, f8d416f7-2aac-11ec-ad4e-7470fde47180
f8fd3e85-2aac-11ec-b2dc-7470fde47180, 31, 26177.83187 sec, f8e6c6c8-2aac-11ec-a755-7470fde47180
f96d2a73-2aac-11ec-8775-7470fde47180, 31, 26178.02219 sec, f8edefbf-2aac-11ec-a092-7470fde47180
f9a0dae9-2aac-11ec-ae23-7470fde47180, 32, 28292.258280000002 sec, f8fd3e85-2aac-11ec-b2dc-7470fde47180
f907c8bf-2aac-11ec-ac61-7470fde47180, 32, 28292.344670000002 sec, f8fd3e85-2aac-11ec-b2dc-7470fde47180
f9325006-2aac-11ec-bb7c-7470fde47180, 33, 29980.8283 sec, f907c8bf-2aac-11ec-ac61-7470fde47180
fa2f703b-2aac-11ec-b338-7470fde47180, 33, 29980.91702 sec, f907c8bf-2aac-11ec-ac61-7470fde47180
f984a347-2aac-11ec-a0f0-7470fde47180, 34, 30051.35769 sec, f9325006-2aac-11ec-bb7c-7470fde47180
