blockHash, blockNum, TimeOfArrival, parentBlockHash
b83fcea8-2a99-11ec-a8b6-7470fde47180, 1, 233.25439 sec, GENESIS
ba2bc018-2a99-11ec-be06-7470fde47180, 2, 980.27811 sec, b83fcea8-2a99-11ec-a8b6-7470fde47180
ba25fcc4-2a99-11ec-be24-7470fde47180, 2, 980.47136 sec, b83fcea8-2a99-11ec-a8b6-7470fde47180
ba669071-2a99-11ec-8a35-7470fde47180, 3, 1093.00022 sec, ba2bc018-2a99-11ec-be06-7470fde47180
ba852c3f-2a99-11ec-933c-7470fde47180, 4, 3515.98531 sec, ba669071-2a99-11ec-8a35-7470fde47180
bb01fad8-2a99-11ec-bea3-7470fde47180, 5, 3586.13333 sec, ba852c3f-2a99-11ec-933c-7470fde47180
bb0b837f-2a99-11ec-8186-7470fde47180, 6, 5051.28958 sec, bb01fad8-2a99-11ec-bea3-7470fde47180
bb0b838b-2a99-11ec-ac16-7470fde47180, 6, 5051.34517 sec, bb01fad8-2a99-11ec-bea3-7470fde47180
bb27ba8f-2a99-11ec-a25b-7470fde47180, 7, 5051.3901399999995 sec, bb0b838b-2a99-11ec-ac16-7470fde47180
bb79fe6e-2a99-11ec-a8cf-7470fde47180, 8, 5067.17664 sec, bb27ba8f-2a99-11ec-a25b-7470fde47180
bb989853-2a99-11ec-834e-7470fde47180, 9, 5279.46516 sec, bb79fe6e-2a99-11ec-a8cf-7470fde47180
bbaca9f5-2a99-11ec-aac0-7470fde47180, 10, 5874.29441 sec, bb989853-2a99-11ec-834e-7470fde47180
bbb9946b-2a99-11ec-b096-7470fde47180, 11, 7440.4385 sec, bbaca9f5-2a99-11ec-aac0-7470fde47180
bbb73258-2a99-11ec-b6d4-7470fde47180, 11, 7440.5774 sec, bbaca9f5-2a99-11ec-aac0-7470fde47180
bc1fe493-2a99-11ec-978d-7470fde47180, 12, 7790.54136 sec, bbb9946b-2a99-11ec-b096-7470fde47180
bc365986-2a99-11ec-bc4e-7470fde47180, 13, 8148.56394 sec, bc1fe493-2a99-11ec-978d-7470fde47180
bc5291b4-2a99-11ec-b9ed-7470fde47180, 14, 8272.970370000001 sec, bc365986-2a99-11ec-bc4e-7470fde47180
bc59b809-2a99-11ec-a4fb-7470fde47180, 15, 9861.31604 sec, bc5291b4-2a99-11ec-b9ed-7470fde47180
bcb0c0d8-2a99-11ec-bdf4-7470fde47180, 16, 10559.731230000001 sec, bc59b809-2a99-11ec-a4fb-7470fde47180
bcdea777-2a99-11ec-b170-7470fde47180, 17, 10986.180880000002 sec, bcb0c0d8-2a99-11ec-bdf4-7470fde47180
bcdea77f-2a99-11ec-b54e-7470fde47180, 17, 10986.23503 sec, bcb0c0d8-2a99-11ec-bdf4-7470fde47180
bcf87c1e-2a99-11ec-843e-7470fde47180, 18, 11057.97233 sec, bcdea777-2a99-11ec-b170-7470fde47180
bd0ef45c-2a99-11ec-8c78-7470fde47180, 19, 11458.33642 sec, bcf87c1e-2a99-11ec-843e-7470fde47180
bd30307a-2a99-11ec-9b53-7470fde47180, 20, 11495.00648 sec, bd0ef45c-2a99-11ec-8c78-7470fde47180
bd3cccfd-2a99-11ec-b087-7470fde47180, 21, 12076.884970000001 sec, bd30307a-2a99-11ec-9b53-7470fde47180
bd3a6a79-2a99-11ec-beec-7470fde47180, 21, 12077.00007 sec, bd30307a-2a99-11ec-9b53-7470fde47180
bd51dcd2-2a99-11ec-8793-7470fde47180, 22, 12301.955310000001 sec, bd3a6a79-2a99-11ec-beec-7470fde47180
bd916a57-2a99-11ec-8c23-7470fde47180, 23, 12664.212720000001 sec, bd51dcd2-2a99-11ec-8793-7470fde47180
bdb98dd5-2a99-11ec-bb08-7470fde47180, 24, 12963.364710000002 sec, bd916a57-2a99-11ec-8c23-7470fde47180
bdc415d9-2a99-11ec-9932-7470fde47180, 25, 13291.641710000002 sec, bdb98dd5-2a99-11ec-bb08-7470fde47180
bde500d4-2a99-11ec-ba79-7470fde47180, 26, 14030.56375 sec, bdc415d9-2a99-11ec-9932-7470fde47180
be1fd608-2a99-11ec-9495-7470fde47180, 27, 14113.12791 sec, bde500d4-2a99-11ec-ba79-7470fde47180
be2a6041-2a99-11ec-b2ad-7470fde47180, 28, 14442.69991 sec, be1fd608-2a99-11ec-9495-7470fde47180
be502882-2a99-11ec-b8de-7470fde47180, 29, 15987.446810000001 sec, be2a6041-2a99-11ec-b2ad-7470fde47180
bea4c764-2a99-11ec-88a1-7470fde47180, 30, 16312.670820000001 sec, be502882-2a99-11ec-b8de-7470fde47180
bec82681-2a99-11ec-85fc-7470fde47180, 31, 16346.46407 sec, bea4c764-2a99-11ec-88a1-7470fde47180
bed510b5-2a99-11ec-91ff-7470fde47180, 32, 17634.26447 sec, bec82681-2a99-11ec-85fc-7470fde47180
bed510b1-2a99-11ec-a296-7470fde47180, 32, 17634.368469999998 sec, bec82681-2a99-11ec-85fc-7470fde47180
bf14a6d5-2a99-11ec-b2c5-7470fde47180, 33, 18186.99252 sec, bed510b5-2a99-11ec-91ff-7470fde47180
bf2c188f-2a99-11ec-bd54-7470fde47180, 34, 18448.98143 sec, bf14a6d5-2a99-11ec-b2c5-7470fde47180
bf2b1a20-2a99-11ec-9686-7470fde47180, 34, 18449.08906 sec, bf14a6d5-2a99-11ec-b2c5-7470fde47180
bf3dc7ee-2a99-11ec-8bcf-7470fde47180, 35, 20151.342210000003 sec, bf2b1a20-2a99-11ec-9686-7470fde47180
bf9e5d6c-2a99-11ec-97e4-7470fde47180, 36, 20510.26254 sec, bf3dc7ee-2a99-11ec-8bcf-7470fde47180
