blockHash, blockNum, TimeOfArrival, parentBlockHash
595449c8-2aac-11ec-9096-7470fde47180, 1, 203.58571 sec, GENESIS
5b00afef-2aac-11ec-883d-7470fde47180, 2, 750.95882 sec, 595449c8-2aac-11ec-9096-7470fde47180
5afaec09-2aac-11ec-9d14-7470fde47180, 2, 751.08314 sec, 595449c8-2aac-11ec-9096-7470fde47180
5b3a7ddc-2aac-11ec-9a5a-7470fde47180, 3, 767.64307 sec, 5b00afef-2aac-11ec-883d-7470fde47180
5b4f8ed0-2aac-11ec-a4da-7470fde47180, 4, 797.04391 sec, 5b3a7ddc-2aac-11ec-9a5a-7470fde47180
5b5c7888-2aac-11ec-afe7-7470fde47180, 5, 983.2532 sec, 5b4f8ed0-2aac-11ec-a4da-7470fde47180
5b6e28f9-2aac-11ec-ab61-7470fde47180, 6, 1804.96623 sec, 5b5c7888-2aac-11ec-afe7-7470fde47180
5b9e63e8-2aac-11ec-9994-7470fde47180, 7, 1944.30519 sec, 5b6e28f9-2aac-11ec-ab61-7470fde47180
5bb275e4-2aac-11ec-a9cc-7470fde47180, 8, 2366.00793 sec, 5b9e63e8-2aac-11ec-9994-7470fde47180
5bb828b1-2aac-11ec-8691-7470fde47180, 9, 2478.27862 sec, 5bb275e4-2aac-11ec-a9cc-7470fde47180
5bc7761a-2aac-11ec-ae2b-7470fde47180, 10, 3532.06538 sec, 5bb828b1-2aac-11ec-8691-7470fde47180
5be61120-2aac-11ec-bb72-7470fde47180, 11, 3597.36723 sec, 5bc7761a-2aac-11ec-ae2b-7470fde47180
5bed392c-2aac-11ec-958c-7470fde47180, 12, 4099.27602 sec, 5be61120-2aac-11ec-bb72-7470fde47180
5bfc8ac0-2aac-11ec-9b7f-7470fde47180, 13, 6272.386 sec, 5bed392c-2aac-11ec-958c-7470fde47180
5c03d02c-2aac-11ec-8ca1-7470fde47180, 13, 6272.387309999999 sec, 5bed392c-2aac-11ec-958c-7470fde47180
5c4dc746-2aac-11ec-90fe-7470fde47180, 14, 6359.16215 sec, 5bfc8ac0-2aac-11ec-9b7f-7470fde47180
5c25a3d7-2aac-11ec-abdd-7470fde47180, 14, 6359.4194800000005 sec, 5bfc8ac0-2aac-11ec-9b7f-7470fde47180
5c62d7c4-2aac-11ec-b996-7470fde47180, 15, 7303.27504 sec, 5c4dc746-2aac-11ec-90fe-7470fde47180
5c9c9cbe-2aac-11ec-9b63-7470fde47180, 16, 8070.07083 sec, 5c62d7c4-2aac-11ec-b996-7470fde47180
5cb1b027-2aac-11ec-af16-7470fde47180, 17, 8754.12615 sec, 5c9c9cbe-2aac-11ec-9b63-7470fde47180
5caf4c7f-2aac-11ec-9aad-7470fde47180, 17, 8754.274529999999 sec, 5c9c9cbe-2aac-11ec-9b63-7470fde47180
5ce459e9-2aac-11ec-bb9e-7470fde47180, 18, 9307.30156 sec, 5cb1b027-2aac-11ec-af16-7470fde47180
5d055597-2aac-11ec-933e-7470fde47180, 19, 9320.98294 sec, 5ce459e9-2aac-11ec-bb9e-7470fde47180
