blockHash, blockNum, TimeOfArrival, parentBlockHash
0fc75c6f-2ab2-11ec-aad3-7470fde47180, 1, 287.05599 sec, GENESIS
11dc7253-2ab2-11ec-a330-7470fde47180, 2, 537.76824 sec, 0fc75c6f-2ab2-11ec-aad3-7470fde47180
120ca0aa-2ab2-11ec-8d56-7470fde47180, 3, 709.5028299999999 sec, 11dc7253-2ab2-11ec-a330-7470fde47180
1228d824-2ab2-11ec-86c7-7470fde47180, 4, 2230.3778399999997 sec, 120ca0aa-2ab2-11ec-8d56-7470fde47180
122675cb-2ab2-11ec-9829-7470fde47180, 4, 2230.7233300000003 sec, 120ca0aa-2ab2-11ec-8d56-7470fde47180
12670b00-2ab2-11ec-b9a3-7470fde47180, 5, 9871.38823 sec, 1228d824-2ab2-11ec-86c7-7470fde47180
1231c839-2ab2-11ec-a8fa-7470fde47180, 5, 9871.42991 sec, 122675cb-2ab2-11ec-9829-7470fde47180
13d053d7-2ab2-11ec-a5b8-7470fde47180, 6, 10301.951210000001 sec, 12670b00-2ab2-11ec-b9a3-7470fde47180
1251fc41-2ab2-11ec-a65d-7470fde47180, 6, 10302.04756 sec, 1231c839-2ab2-11ec-a8fa-7470fde47180
1309859d-2ab2-11ec-8430-7470fde47180, 7, 10701.35525 sec, 1251fc41-2ab2-11ec-a65d-7470fde47180
14055be5-2ab2-11ec-ab3b-7470fde47180, 7, 10701.5034 sec, 1251fc41-2ab2-11ec-a65d-7470fde47180
1423e9da-2ab2-11ec-8adf-7470fde47180, 8, 11938.52374 sec, 14055be5-2ab2-11ec-ab3b-7470fde47180
13133149-2ab2-11ec-a723-7470fde47180, 8, 11938.683560000001 sec, 1309859d-2ab2-11ec-8430-7470fde47180
1468322e-2ab2-11ec-8609-7470fde47180, 9, 13771.60322 sec, 1423e9da-2ab2-11ec-8adf-7470fde47180
1376e6d3-2ab2-11ec-90e1-7470fde47180, 9, 13771.9653 sec, 13133149-2ab2-11ec-a723-7470fde47180
14f54abb-2ab2-11ec-8b1e-7470fde47180, 10, 18499.501379999998 sec, 1376e6d3-2ab2-11ec-90e1-7470fde47180
13c1045c-2ab2-11ec-9e2c-7470fde47180, 10, 18499.72925 sec, 1376e6d3-2ab2-11ec-90e1-7470fde47180
15e60b0d-2ab2-11ec-b40a-7470fde47180, 11, 19020.31693 sec, 14f54abb-2ab2-11ec-8b1e-7470fde47180
14c9c5eb-2ab2-11ec-8951-7470fde47180, 11, 19020.569010000003 sec, 13c1045c-2ab2-11ec-9e2c-7470fde47180
160fd040-2ab2-11ec-91bb-7470fde47180, 12, 19809.09827 sec, 15e60b0d-2ab2-11ec-b40a-7470fde47180
14ed24fb-2ab2-11ec-845f-7470fde47180, 12, 19809.366420000002 sec, 14c9c5eb-2ab2-11ec-8951-7470fde47180
16620ce2-2ab2-11ec-8878-7470fde47180, 13, 19891.06127 sec, 14ed24fb-2ab2-11ec-845f-7470fde47180
15399d4f-2ab2-11ec-b153-7470fde47180, 13, 19891.080260000002 sec, 14ed24fb-2ab2-11ec-845f-7470fde47180
16715a09-2ab2-11ec-a8f7-7470fde47180, 14, 21869.06183 sec, 15399d4f-2ab2-11ec-b153-7470fde47180
1562bbc6-2ab2-11ec-bfb1-7470fde47180, 14, 21869.33377 sec, 15399d4f-2ab2-11ec-b153-7470fde47180
15f95beb-2ab2-11ec-be8a-7470fde47180, 15, 23324.43843 sec, 1562bbc6-2ab2-11ec-bfb1-7470fde47180
16e1348b-2ab2-11ec-a111-7470fde47180, 15, 23324.69192 sec, 1562bbc6-2ab2-11ec-bfb1-7470fde47180
176301c5-2ab2-11ec-b1e9-7470fde47180, 16, 24373.59518 sec, 15f95beb-2ab2-11ec-be8a-7470fde47180
