blockHash, blockNum, TimeOfArrival, parentBlockHash
0fc75c6f-2ab2-11ec-aad3-7470fde47180, 1, 287.00053 sec, GENESIS
11dc7253-2ab2-11ec-a330-7470fde47180, 2, 537.89998 sec, 0fc75c6f-2ab2-11ec-aad3-7470fde47180
120ca0aa-2ab2-11ec-8d56-7470fde47180, 3, 709.4649300000001 sec, 11dc7253-2ab2-11ec-a330-7470fde47180
1228d824-2ab2-11ec-86c7-7470fde47180, 4, 2230.4833399999998 sec, 120ca0aa-2ab2-11ec-8d56-7470fde47180
122675cb-2ab2-11ec-9829-7470fde47180, 4, 2230.60804 sec, 120ca0aa-2ab2-11ec-8d56-7470fde47180
1231c839-2ab2-11ec-a8fa-7470fde47180, 5, 9871.31444 sec, 122675cb-2ab2-11ec-9829-7470fde47180
12670b00-2ab2-11ec-b9a3-7470fde47180, 5, 9871.4153 sec, 1228d824-2ab2-11ec-86c7-7470fde47180
13d053d7-2ab2-11ec-a5b8-7470fde47180, 6, 10301.62821 sec, 12670b00-2ab2-11ec-b9a3-7470fde47180
1251fc41-2ab2-11ec-a65d-7470fde47180, 6, 10301.92656 sec, 1231c839-2ab2-11ec-a8fa-7470fde47180
1309859d-2ab2-11ec-8430-7470fde47180, 7, 10701.22466 sec, 1251fc41-2ab2-11ec-a65d-7470fde47180
14055be5-2ab2-11ec-ab3b-7470fde47180, 7, 10701.323890000001 sec, 1251fc41-2ab2-11ec-a65d-7470fde47180
1423e9da-2ab2-11ec-8adf-7470fde47180, 8, 11938.268269999999 sec, 14055be5-2ab2-11ec-ab3b-7470fde47180
13133149-2ab2-11ec-a723-7470fde47180, 8, 11938.55751 sec, 1309859d-2ab2-11ec-8430-7470fde47180
1468322e-2ab2-11ec-8609-7470fde47180, 9, 13771.723119999999 sec, 1423e9da-2ab2-11ec-8adf-7470fde47180
1376e6d3-2ab2-11ec-90e1-7470fde47180, 9, 13771.80752 sec, 13133149-2ab2-11ec-a723-7470fde47180
14f54abb-2ab2-11ec-8b1e-7470fde47180, 10, 18499.605190000002 sec, 1376e6d3-2ab2-11ec-90e1-7470fde47180
13c1045c-2ab2-11ec-9e2c-7470fde47180, 10, 18499.61321 sec, 1376e6d3-2ab2-11ec-90e1-7470fde47180
14c9c5eb-2ab2-11ec-8951-7470fde47180, 11, 19020.42707 sec, 13c1045c-2ab2-11ec-9e2c-7470fde47180
15e60b0d-2ab2-11ec-b40a-7470fde47180, 11, 19020.42863 sec, 14f54abb-2ab2-11ec-8b1e-7470fde47180
160fd040-2ab2-11ec-91bb-7470fde47180, 12, 19809.201940000003 sec, 15e60b0d-2ab2-11ec-b40a-7470fde47180
14ed24fb-2ab2-11ec-845f-7470fde47180, 12, 19809.22509 sec, 14c9c5eb-2ab2-11ec-8951-7470fde47180
15399d4f-2ab2-11ec-b153-7470fde47180, 13, 19890.96351 sec, 14ed24fb-2ab2-11ec-845f-7470fde47180
16620ce2-2ab2-11ec-8878-7470fde47180, 13, 19891.09348 sec, 14ed24fb-2ab2-11ec-845f-7470fde47180
16715a09-2ab2-11ec-a8f7-7470fde47180, 14, 21869.18325 sec, 15399d4f-2ab2-11ec-b153-7470fde47180
1562bbc6-2ab2-11ec-bfb1-7470fde47180, 14, 21869.20173 sec, 15399d4f-2ab2-11ec-b153-7470fde47180
15f95beb-2ab2-11ec-be8a-7470fde47180, 15, 23324.32357 sec, 1562bbc6-2ab2-11ec-bfb1-7470fde47180
16e1348b-2ab2-11ec-a111-7470fde47180, 15, 23324.50913 sec, 1562bbc6-2ab2-11ec-bfb1-7470fde47180
176301c5-2ab2-11ec-b1e9-7470fde47180, 16, 24373.541839999998 sec, 15f95beb-2ab2-11ec-be8a-7470fde47180
16578e57-2ab2-11ec-9619-7470fde47180, 16, 24373.55669 sec, 15f95beb-2ab2-11ec-be8a-7470fde47180
1796ab0a-2ab2-11ec-8cbc-7470fde47180, 17, 24918.47135 sec, 176301c5-2ab2-11ec-b1e9-7470fde47180
167159f1-2ab2-11ec-bc85-7470fde47180, 17, 24918.497030000002 sec, 16578e57-2ab2-11ec-9619-7470fde47180
168b3883-2ab2-11ec-b41a-7470fde47180, 18, 24925.808920000003 sec, 167159f1-2ab2-11ec-bc85-7470fde47180
17ba0b37-2ab2-11ec-b72e-7470fde47180, 18, 24925.91987 sec, 1796ab0a-2ab2-11ec-8cbc-7470fde47180
17d88bc1-2ab2-11ec-a4e3-7470fde47180, 19, 24996.65407 sec, 17ba0b37-2ab2-11ec-b72e-7470fde47180
16b29566-2ab2-11ec-91b1-7470fde47180, 19, 24996.67971 sec, 168b3883-2ab2-11ec-b41a-7470fde47180
17ad20c5-2ab2-11ec-be2f-7470fde47180, 20, 25401.839989999997 sec, 16b29566-2ab2-11ec-91b1-7470fde47180
17f4c9c7-2ab2-11ec-83aa-7470fde47180, 20, 25401.89384 sec, 17d88bc1-2ab2-11ec-a4e3-7470fde47180
181cf1be-2ab2-11ec-9298-7470fde47180, 21, 25627.504829999998 sec, 17f4c9c7-2ab2-11ec-83aa-7470fde47180
17ad20c7-2ab2-11ec-b2ef-7470fde47180, 21, 25627.527489999997 sec, 17ad20c5-2ab2-11ec-be2f-7470fde47180
180b3fd0-2ab2-11ec-b046-7470fde47180, 22, 25950.10154 sec, 17ad20c7-2ab2-11ec-b2ef-7470fde47180
184e4203-2ab2-11ec-bb2b-7470fde47180, 22, 25950.18414 sec, 17ad20c7-2ab2-11ec-b2ef-7470fde47180
183c8f4f-2ab2-11ec-a70b-7470fde47180, 23, 26200.53909 sec, 180b3fd0-2ab2-11ec-b046-7470fde47180
186a740e-2ab2-11ec-8c8c-7470fde47180, 23, 26200.55287 sec, 180b3fd0-2ab2-11ec-b046-7470fde47180
185d4e23-2ab2-11ec-ad89-7470fde47180, 24, 27280.93229 sec, 183c8f4f-2ab2-11ec-a70b-7470fde47180
189d17f2-2ab2-11ec-b2d5-7470fde47180, 24, 27280.96128 sec, 186a740e-2ab2-11ec-8c8c-7470fde47180
186a741e-2ab2-11ec-83fc-7470fde47180, 25, 30549.056800000002 sec, 185d4e23-2ab2-11ec-ad89-7470fde47180
18e96332-2ab2-11ec-bf93-7470fde47180, 25, 30549.0911 sec, 189d17f2-2ab2-11ec-b2d5-7470fde47180
18d56094-2ab2-11ec-a0c8-7470fde47180, 26, 30964.22493 sec, 186a741e-2ab2-11ec-83fc-7470fde47180
199c3e5a-2ab2-11ec-bf27-7470fde47180, 26, 30964.26141 sec, 186a741e-2ab2-11ec-83fc-7470fde47180
18deebde-2ab2-11ec-a962-7470fde47180, 27, 31538.49988 sec, 18d56094-2ab2-11ec-a0c8-7470fde47180
19cbd81d-2ab2-11ec-a790-7470fde47180, 27, 31538.61725 sec, 199c3e5a-2ab2-11ec-bf27-7470fde47180
1a1833d2-2ab2-11ec-a501-7470fde47180, 28, 31596.91708 sec, 19cbd81d-2ab2-11ec-a790-7470fde47180
1a2c3894-2ab2-11ec-b5e4-7470fde47180, 29, 31927.64914 sec, 1a1833d2-2ab2-11ec-a501-7470fde47180
1a345d15-2ab2-11ec-af7c-7470fde47180, 29, 31927.651710000002 sec, 1a1833d2-2ab2-11ec-a501-7470fde47180
1a45ff18-2ab2-11ec-b375-7470fde47180, 30, 32303.7255 sec, 1a345d15-2ab2-11ec-af7c-7470fde47180
1a7b161c-2ab2-11ec-acab-7470fde47180, 31, 33882.260310000005 sec, 1a45ff18-2ab2-11ec-b375-7470fde47180
1ad51220-2ab2-11ec-ad76-7470fde47180, 32, 34553.68488 sec, 1a7b161c-2ab2-11ec-acab-7470fde47180
1b18c8e5-2ab2-11ec-9796-7470fde47180, 33, 35278.07182 sec, 1ad51220-2ab2-11ec-ad76-7470fde47180
1b11a06f-2ab2-11ec-ae62-7470fde47180, 33, 35278.11454 sec, 1ad51220-2ab2-11ec-ad76-7470fde47180
1b442280-2ab2-11ec-82fd-7470fde47180, 34, 39205.13031 sec, 1b11a06f-2ab2-11ec-ae62-7470fde47180
1b5372da-2ab2-11ec-a7e3-7470fde47180, 34, 39205.21835 sec, 1b18c8e5-2ab2-11ec-9796-7470fde47180
1c47c2b2-2ab2-11ec-9486-7470fde47180, 35, 39377.92408 sec, 1b442280-2ab2-11ec-82fd-7470fde47180
1b686528-2ab2-11ec-a557-7470fde47180, 35, 39378.07786 sec, 1b442280-2ab2-11ec-82fd-7470fde47180
