blockHash, blockNum, TimeOfArrival, parentBlockHash
1c5a2c1b-2aae-11ec-aa3a-7470fde47180, 1, 347.21988 sec, GENESIS
1e628263-2aae-11ec-a2d5-7470fde47180, 2, 874.93165 sec, 1c5a2c1b-2aae-11ec-aa3a-7470fde47180
1e761c6d-2aae-11ec-9c0c-7470fde47180, 3, 1189.41523 sec, 1e628263-2aae-11ec-a2d5-7470fde47180
1e73ba08-2aae-11ec-ad3b-7470fde47180, 3, 1189.71798 sec, 1e628263-2aae-11ec-a2d5-7470fde47180
1e998d6c-2aae-11ec-9dc1-7470fde47180, 4, 2024.91135 sec, 1e761c6d-2aae-11ec-9c0c-7470fde47180
1ecc069d-2aae-11ec-b9e5-7470fde47180, 5, 2148.99396 sec, 1e998d6c-2aae-11ec-9dc1-7470fde47180
1edf1a57-2aae-11ec-ae32-7470fde47180, 6, 2713.70711 sec, 1ecc069d-2aae-11ec-b9e5-7470fde47180
1f1612d3-2aae-11ec-a485-7470fde47180, 7, 3080.73442 sec, 1edf1a57-2aae-11ec-ae32-7470fde47180
1f2da794-2aae-11ec-b2f1-7470fde47180, 8, 3549.35576 sec, 1f1612d3-2aae-11ec-a485-7470fde47180
1f706982-2aae-11ec-98de-7470fde47180, 10, 4147.56912 sec, 1f4a44b9-2aae-11ec-9e73-7470fde47180
1f8aa344-2aae-11ec-912c-7470fde47180, 11, 4502.04946 sec, 1f706982-2aae-11ec-98de-7470fde47180
1fb21ef3-2aae-11ec-a72c-7470fde47180, 12, 5830.02049 sec, 1f8aa344-2aae-11ec-912c-7470fde47180
1ff1a8c9-2aae-11ec-8407-7470fde47180, 13, 6218.87692 sec, 1fb21ef3-2aae-11ec-a72c-7470fde47180
2017cf20-2aae-11ec-a296-7470fde47180, 14, 7811.963070000001 sec, 1ff1a8c9-2aae-11ec-8407-7470fde47180
20613b1e-2aae-11ec-b794-7470fde47180, 15, 9046.3194 sec, 2017cf20-2aae-11ec-a296-7470fde47180
20cfe2c8-2aae-11ec-a8f3-7470fde47180, 16, 9740.6937 sec, 20613b1e-2aae-11ec-b794-7470fde47180
211531e6-2aae-11ec-a3a7-7470fde47180, 17, 10690.82307 sec, 20cfe2c8-2aae-11ec-a8f3-7470fde47180
211014a0-2aae-11ec-810d-7470fde47180, 17, 10690.92159 sec, 20cfe2c8-2aae-11ec-a8f3-7470fde47180
213db9f9-2aae-11ec-804f-7470fde47180, 18, 11004.262349999999 sec, 211014a0-2aae-11ec-810d-7470fde47180
2166638a-2aae-11ec-b2ae-7470fde47180, 19, 11233.429820000001 sec, 213db9f9-2aae-11ec-804f-7470fde47180
21724f2f-2aae-11ec-abf9-7470fde47180, 20, 11759.15801 sec, 2166638a-2aae-11ec-b2ae-7470fde47180
218a26d7-2aae-11ec-b1d0-7470fde47180, 21, 12101.45414 sec, 21724f2f-2aae-11ec-abf9-7470fde47180
218a26b5-2aae-11ec-8d98-7470fde47180, 21, 12101.53465 sec, 21724f2f-2aae-11ec-abf9-7470fde47180
21b27e1b-2aae-11ec-aff3-7470fde47180, 22, 12846.98457 sec, 218a26d7-2aae-11ec-b1d0-7470fde47180
21e95614-2aae-11ec-953d-7470fde47180, 23, 13974.71344 sec, 21b27e1b-2aae-11ec-aff3-7470fde47180
223ccf2c-2aae-11ec-a900-7470fde47180, 24, 15353.130949999999 sec, 21e95614-2aae-11ec-953d-7470fde47180
229b9473-2aae-11ec-bbb5-7470fde47180, 25, 16052.40723 sec, 223ccf2c-2aae-11ec-a900-7470fde47180
22c1b8c1-2aae-11ec-8f86-7470fde47180, 26, 16287.470539999998 sec, 229b9473-2aae-11ec-bbb5-7470fde47180
22dceac1-2aae-11ec-af62-7470fde47180, 27, 16688.34789 sec, 22c1b8c1-2aae-11ec-8f86-7470fde47180
22fe9ff9-2aae-11ec-8c45-7470fde47180, 28, 16725.60363 sec, 22dceac1-2aae-11ec-af62-7470fde47180
230f4dec-2aae-11ec-9b2f-7470fde47180, 29, 17349.05349 sec, 22fe9ff9-2aae-11ec-8c45-7470fde47180
230ceb61-2aae-11ec-b459-7470fde47180, 29, 17349.26499 sec, 22fe9ff9-2aae-11ec-8c45-7470fde47180
234aea6a-2aae-11ec-95c4-7470fde47180, 30, 17490.73808 sec, 230f4dec-2aae-11ec-9b2f-7470fde47180
235dfb27-2aae-11ec-b4c5-7470fde47180, 31, 17729.36086 sec, 234aea6a-2aae-11ec-95c4-7470fde47180
237371ce-2aae-11ec-829d-7470fde47180, 32, 17802.64543 sec, 235dfb27-2aae-11ec-b4c5-7470fde47180
238907f3-2aae-11ec-a8db-7470fde47180, 33, 17805.91844 sec, 237371ce-2aae-11ec-829d-7470fde47180
239292b8-2aae-11ec-829f-7470fde47180, 34, 18066.65295 sec, 238907f3-2aae-11ec-a8db-7470fde47180
23af2d4b-2aae-11ec-acfe-7470fde47180, 35, 18368.21632 sec, 239292b8-2aae-11ec-829f-7470fde47180
23cbc9b4-2aae-11ec-95de-7470fde47180, 36, 19283.65316 sec, 23af2d4b-2aae-11ec-acfe-7470fde47180
24248402-2aae-11ec-abaf-7470fde47180, 37, 20156.122 sec, 23cbc9b4-2aae-11ec-95de-7470fde47180
241d5d2d-2aae-11ec-aedb-7470fde47180, 37, 20156.30985 sec, 23cbc9b4-2aae-11ec-95de-7470fde47180
244120cf-2aae-11ec-951d-7470fde47180, 38, 21723.01009 sec, 24248402-2aae-11ec-abaf-7470fde47180
24306ffd-2aae-11ec-ba14-7470fde47180, 38, 21723.19305 sec, 241d5d2d-2aae-11ec-aedb-7470fde47180
24817ffd-2aae-11ec-a7a5-7470fde47180, 39, 22675.41336 sec, 244120cf-2aae-11ec-951d-7470fde47180
24d7801b-2aae-11ec-961d-7470fde47180, 40, 23844.57332 sec, 24817ffd-2aae-11ec-a7a5-7470fde47180
25321863-2aae-11ec-afef-7470fde47180, 41, 25163.08409 sec, 24d7801b-2aae-11ec-961d-7470fde47180
258f393e-2aae-11ec-a699-7470fde47180, 42, 25222.70637 sec, 25321863-2aae-11ec-afef-7470fde47180
2598c29a-2aae-11ec-9bd3-7470fde47180, 43, 25350.493440000002 sec, 258f393e-2aae-11ec-a699-7470fde47180
25bee85a-2aae-11ec-b6da-7470fde47180, 44, 26347.32142 sec, 2598c29a-2aae-11ec-9bd3-7470fde47180
25bee870-2aae-11ec-887b-7470fde47180, 44, 26347.48353 sec, 2598c29a-2aae-11ec-9bd3-7470fde47180
2606b669-2aae-11ec-a6c3-7470fde47180, 45, 27935.05539 sec, 25bee85a-2aae-11ec-b6da-7470fde47180
25dbb857-2aae-11ec-b2d4-7470fde47180, 45, 27935.216510000002 sec, 25bee85a-2aae-11ec-b6da-7470fde47180
26851389-2aae-11ec-9a41-7470fde47180, 46, 29750.45945 sec, 2606b669-2aae-11ec-a6c3-7470fde47180
263b29d8-2aae-11ec-89d6-7470fde47180, 46, 29750.467170000004 sec, 25dbb857-2aae-11ec-b2d4-7470fde47180
26c0f4ed-2aae-11ec-9919-7470fde47180, 47, 30170.464079999998 sec, 26851389-2aae-11ec-9a41-7470fde47180
26e71aa4-2aae-11ec-8460-7470fde47180, 48, 30403.02322 sec, 26c0f4ed-2aae-11ec-9919-7470fde47180
26fc90db-2aae-11ec-a5f2-7470fde47180, 49, 30891.17327 sec, 26e71aa4-2aae-11ec-8460-7470fde47180
272315de-2aae-11ec-96ec-7470fde47180, 50, 32387.62352 sec, 26fc90db-2aae-11ec-a5f2-7470fde47180
2784e826-2aae-11ec-ab8f-7470fde47180, 51, 32604.818199999998 sec, 272315de-2aae-11ec-96ec-7470fde47180
279a5d8c-2aae-11ec-b539-7470fde47180, 52, 33949.14147 sec, 2784e826-2aae-11ec-ab8f-7470fde47180
27959a61-2aae-11ec-93df-7470fde47180, 52, 33949.23208 sec, 2784e826-2aae-11ec-ab8f-7470fde47180
27db01b4-2aae-11ec-b459-7470fde47180, 53, 34760.78335 sec, 279a5d8c-2aae-11ec-b539-7470fde47180
28143ca0-2aae-11ec-9b6d-7470fde47180, 54, 34872.145990000005 sec, 27db01b4-2aae-11ec-b459-7470fde47180
2829afb8-2aae-11ec-a035-7470fde47180, 55, 35049.74879 sec, 28143ca0-2aae-11ec-9b6d-7470fde47180
2846c932-2aae-11ec-819a-7470fde47180, 56, 35270.80395 sec, 2829afb8-2aae-11ec-a035-7470fde47180
286365d0-2aae-11ec-8e5e-7470fde47180, 57, 35634.7992 sec, 2846c932-2aae-11ec-819a-7470fde47180
28dcc899-2aae-11ec-80bf-7470fde47180, 59, 37363.800259999996 sec, 288491a1-2aae-11ec-a893-7470fde47180
290a5a4a-2aae-11ec-9a32-7470fde47180, 60, 37375.28963 sec, 28dcc899-2aae-11ec-80bf-7470fde47180
29223156-2aae-11ec-8247-7470fde47180, 61, 38116.98539 sec, 290a5a4a-2aae-11ec-9a32-7470fde47180
295b69d3-2aae-11ec-9107-7470fde47180, 62, 38705.74177 sec, 29223156-2aae-11ec-8247-7470fde47180
299018de-2aae-11ec-9942-7470fde47180, 63, 41473.16917 sec, 295b69d3-2aae-11ec-9107-7470fde47180
2a2d8331-2aae-11ec-a5c6-7470fde47180, 64, 42279.389619999994 sec, 299018de-2aae-11ec-9942-7470fde47180
2a6e520a-2aae-11ec-804d-7470fde47180, 65, 42424.54935 sec, 2a2d8331-2aae-11ec-a5c6-7470fde47180
2a88ff9b-2aae-11ec-ab8d-7470fde47180, 66, 42916.796630000004 sec, 2a6e520a-2aae-11ec-804d-7470fde47180
2ac50e5d-2aae-11ec-a05c-7470fde47180, 67, 44468.587719999996 sec, 2a88ff9b-2aae-11ec-ab8d-7470fde47180
2b131b2b-2aae-11ec-89ba-7470fde47180, 68, 44707.61423 sec, 2ac50e5d-2aae-11ec-a05c-7470fde47180
2b4c553f-2aae-11ec-99bd-7470fde47180, 69, 45084.600340000005 sec, 2b131b2b-2aae-11ec-89ba-7470fde47180
2b5f66a8-2aae-11ec-9706-7470fde47180, 70, 45505.69243 sec, 2b4c553f-2aae-11ec-99bd-7470fde47180
2b8d2073-2aae-11ec-9d79-7470fde47180, 71, 46093.0444 sec, 2b5f66a8-2aae-11ec-9706-7470fde47180
2bbd433a-2aae-11ec-a960-7470fde47180, 72, 46228.13552 sec, 2b8d2073-2aae-11ec-9d79-7470fde47180
2bda1206-2aae-11ec-bee7-7470fde47180, 73, 46682.053100000005 sec, 2bbd433a-2aae-11ec-a960-7470fde47180
2c075f23-2aae-11ec-b867-7470fde47180, 74, 47508.70425 sec, 2bda1206-2aae-11ec-bee7-7470fde47180
2c3938a3-2aae-11ec-9138-7470fde47180, 75, 49525.43781 sec, 2c075f23-2aae-11ec-b867-7470fde47180
2cb06d4c-2aae-11ec-8797-7470fde47180, 76, 50156.77129 sec, 2c3938a3-2aae-11ec-9138-7470fde47180
2ce9b23c-2aae-11ec-9b9c-7470fde47180, 77, 50714.12984 sec, 2cb06d4c-2aae-11ec-8797-7470fde47180
2d100b21-2aae-11ec-93b4-7470fde47180, 78, 51090.27192 sec, 2ce9b23c-2aae-11ec-9b9c-7470fde47180
2d316bee-2aae-11ec-ba78-7470fde47180, 79, 51232.87912 sec, 2d100b21-2aae-11ec-93b4-7470fde47180
2d316bea-2aae-11ec-816f-7470fde47180, 79, 51232.973979999995 sec, 2d100b21-2aae-11ec-93b4-7470fde47180
2d4ba58e-2aae-11ec-b96b-7470fde47180, 80, 51971.92579 sec, 2d316bea-2aae-11ec-816f-7470fde47180
2d78fb58-2aae-11ec-8124-7470fde47180, 81, 52540.22899 sec, 2d4ba58e-2aae-11ec-b96b-7470fde47180
2da648e2-2aae-11ec-b020-7470fde47180, 82, 54052.41156 sec, 2d78fb58-2aae-11ec-8124-7470fde47180
